2016/03/07,22:53:45.008Z,90'% plus of the unwanted imports into Australia -  from a certain part of the world and of a certain relig.ion are on free housing don't work claim welfare here ( always wanting more and know how to use the system ).  Openly declare their hat.r.ed for the in.fi.del and call australian women "uncover.ed me.at",Australia Australia,9,9,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:53:21.875Z,Merkel and her EU cronies created this whole mess and are now throwing money at any possible solution. All the more reason to be rid of this lot as we will no doubt end up paying our share of the cost one way or another.,swaffham United Kingdom,13,13,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:53:13.144Z,Brussels it playing with fire and it will eventually burn them. ,Norwich United Kingdom,13,15,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:53:06.898Z,another EU failure - chuck money at Turkey? just close the border and get the Greek army and Navy working ,Redhill surrey United Kingdom,18,20,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:52:42.078Z,To be fair the Turkish seem far better at negotiating with the the EU than Dodgy Dave is....,Gloucester United Kingdom,19,23,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:52:25.741Z,England and it's sad record...Ireland? Scotland? Wales...well at least they're still trying. Europe...the latest chapter... Gibraltar? Only one success in my lifetime... the Falklands... Looks like an end game to me...still the Empire is alive & kicking...in the Shires!,Albi,-2,8,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:52:15.803Z,Bend over Orville while I shove my hand up your 2r$e and tell you what to say ,West Yorks United Kingdom,3,7,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:52:13.371Z,We will leave the EU we just can not stay with this mess its madness . The UK must lead we can not be less to people who lead mest up countrys in the EU,Brighton UK United Kingdom,13,17,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:51:42.783Z,If David Cameron told the people of Britain that water is wet and grass is green we still wouldn't believe this lying  bleep bleep bleep.,Oxford United Kingdom,17,19,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:51:42.584Z,So the initial 3 thousand million is already in several Swiss bank accounts. Surprise!,London United Kingdom,11,15,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:51:33.642Z,The EU circus gets worse by the day. God help us if idiots vote to keep us in. I wonder which EU island nation in north west Europe will be specially surcharged to pay Turkey's blackmail? (Hint not Eire),London United Kingdom,13,15,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:51:14.362Z,The UK Asked for fair reform in its demands and got virtually nothing. Turkey keeps on making demands and keep getting. For years a country that has done nothing but taken by force in order to get what it's wants and Merkel and her buddies still want to give more. Well I want out and I certainly don't want to be any closer to Turkey in this failing EU experiment. Vote out people or give millions of Turkish and open invitation to come to the UK..... We will not cope our NHS will not cope our schools will not cope in short we will be finished ,Luton United Kingdom,18,18,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:50:51.825Z,It's better to send medical supplies shelters and food etc but they will only waste the money.,london United Kingdom,5,9,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:50:04.821Z,l,Cornwall United Kingdom,2,2,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:49:32.611Z,I dont want my country to change even more so i dont want these people here  and theres always the risk of isis comeing here ,Brighton UK United Kingdom,29,29,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:48:44.498Z,Turkey is living up to its name.,Portland,31,33,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:48:26.266Z,Cameron worries about securing Europe's boarders..... He should worry about our boarders first..   Vote out... ,Tunbridge Wells United Kingdom,38,40,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:48:21.029Z,Send food medical supplies and shelters but no more cash.,Folkestone United Kingdom,26,30,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:48:04.994Z,If this vote is rigged i see crazy Civil unrest  while these posh boy politicians In suits use are taxes to get off there face in a bar we own..sold us out these Tories flogging everything . yet taking pay rises.  ,Manchestorrrrrr United Kingdom,25,27,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:46:45.322Z,EU is doomed. Get out now.,London United Kingdom,53,55,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:46:37.226Z,History is about to repeat itself in Europe again - you know the catastrophe that crystal night in Germany period between 1937 and 1945,Norwich United Kingdom,34,38,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:46:25.434Z,If any of the EU nutjobs think that throwing billions at  this farce is going to change the situation they are mad. Why wouldn't Turkey take the money. They know as well as we all do the EU is nothing but a Gravytrain. The panic among the leaders means any half cocked idea will go through. Why stop at three billion why not ten billion. Why not twenty. It's a nightmare... Voting OUT. ,Stafford,52,54,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:46:08.790Z,Erdogan is a greed ridden dictator.  Did he not get enough funds from the stolen oil his mates in ISIS supplied ?  The EU is a lame duck get us the hell out now.,dis united United Kingdom,39,43,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:45:57.962Z,The EU dose not manage things well ,Brighton UK United Kingdom,21,23,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:45:10.789Z,Still convinced it's such a great idea to stay in Dave?,Middle England United Kingdom,44,44,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:44:58.286Z,Ha ha Spain and France threatening the United Kingdom if we leave you can't make it up can you. The quisling Cameron must be running scared all he can do is spread rumours about the bad things that will happen. Mr Cameron what are the good things that the EUSSR can give us I believe it us absolutely NOTHING but I know that I and millions of others will not vote for you until you're thrown out of office you have split the Conservative party and that is a cardinal sin. Vote NO you know it makes sense ,Atlantis United Kingdom,35,37,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:44:37.045Z,Somebody with a brain cell needs to go to Brussels and take control,Glasgow United Kingdom,29,31,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:44:30.536Z,We have a wright to have are Christian faith  and not for it to be flooded out by another faith  . ,Brighton UK United Kingdom,27,31,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:44:13.155Z,We cannot save the unaccountable and unappealing EU from itself by remaining in and throwing more of our hard-earned taxpayers money into it. We've got to leave save our money and secure our borders properly and it will be problem solved but the hard part is persuading all the useful idiots we have in the UK to do the sensible thing,London United Kingdom,29,33,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:43:59.896Z,What a total shambleswith Dodgy Dave and the EU as usual nothing gets done and it costs a fortune.Vote out ASAP. ,manchester United Kingdom,32,34,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:43:53.857Z,I have always stated Turkey Supports ISIS. Turkey tried to start a war between NATO and Russia until it was told NATO would not comply  ,Devon,27,29,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:43:34.229Z,I notice its not taking them 7 years to negotiate a deal with the EU and neither will it take us that long. Vote Out.,Chesterfield,35,35,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:43:25.210Z,"Greece where thousands of migran.ts  are stranded". ( from article ).  "Stranded" ........ That implies they are journeying on to somewhere else DM...... Possible the UK in the hope of free everything ........  I am offe.nded  that DM writes they are " stranded",Australia Australia,27,29,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:43:00.177Z,How much money will they want from the UK?,New Milton United Kingdom,23,25,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:42:59.611Z,EU should impose trade sanctions on Turkey but they won't because its run by a bunch of spineless cowards!!,Bristol City United Kingdom,27,29,David Cameron tells EU leaders UK will not join a European asylum system,/news/article-3480134/EU-leaders-arrive-Brussels-summit-plead-Turkey-hundreds-thousands-migrants.html
2016/03/07,22:38:22.207Z,Looks like the Germans are at last waking up to the damage done by Merkel's open door immigration policies.,Perth,4,4,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,22:23:04.618Z,Wow!!  Who'd have thought the normal Germans didn't want more immigration? Merkel is like Cameron Stupid.,Middle of Loonietown United Kingdom,12,12,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,21:57:21.003Z,Find photos of Angela Merkel recent ones she looks like she is drugged out of her mind,London United Kingdom,16,16,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,21:37:10.059Z,Ironically only the far right can save Europe now that Merkyl has almost destroyed it,Musli-m State of Londonstan United Kingdom,26,28,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,21:23:14.631Z,The rise of the 'right' no it's people who want to protect their countries from the hordes of illegals who want a better life at the expense of others. Didn't they really see this coming and they call themselves politicians.  ,coventry,31,31,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,21:22:02.556Z,At Last Germany is Waking up to the fact that being committed to EU Laws  Does More Harm than Good  Let us Hope that if  the Euro Lovers of the U.K.  win that Countries Like Spain  Greece  Portugal   And who knows even France  it only wants one of these to Vote out of the EU and some of the other Countries would follow  I implore the people of the U.K. To  VOTE NO TO EUROPE  and be the first to EXIT as others would follow us for Certain  each Country is waiting for someone to Exit so they can do the same,Northampton United Kingdom,27,27,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,20:02:34.803Z,Good news for once!,uk United Kingdom,50,50,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,20:02:15.790Z,"If there is an electoral disaster then would come the accusations that she undermined her own party with her moral stand.".......................given the scale of  c r i m i n a l i t y  committed by her  b a r b a r i c  guests the last thing I would call her "stand" would be a moral one. Hopefully she will be booted out very soon and it will be her very last stand!  ,Shrewsbury United Kingdom,38,38,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,19:59:36.367Z,Why are people surprised by this and the Trump effect? The majority of people are fed up with the self serving behaviour of modern politicians. Until they realise that and change then democracy in the end will bring about a change. For example the EU no one outside the EU commission and the national politicians have any time for ir.But it will never change unless it is threatened. they could have used the UK referendum to start real improvements but.........onto the iceberg EU Titanic,Oakham United Kingdom,36,38,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,19:57:49.935Z,As Groucho Marks once famously said "I don't want to belong to any club that wants Turkey as a member".,Weymouth United Kingdom,46,46,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,19:13:52.925Z,The Leaders of Germany and other EU states have increasing power over our lives. Who knows how their politics will go into the future. How do we know how extreme the people governing us in the EU could become. We can never know what Remain looks like as we have no crystal ball. Voting to stay in is not the same as voting to stay put. And as we cannot vote to remove the leaders of Germany if they become worse ones than Mrs Merkel into the future this is a worry ,Merseyside United Kingdom,47,49,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,18:45:52.407Z,Frankfurt CDU politician Markus Frank said: 'The preliminary result of the AfD is frightening. I had expected a maximum five percent.'  Just goes to show how out of touch some of these politicians really are. Nice to know its not just in the Uk though.,Hampshire,59,63,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,18:20:40.786Z,The EU is a failure. Vote Out.,Banbury United Kingdom,81,81,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,18:17:01.642Z,What did Katie Hopkins call her? A ginger German who eats fries. Some such like.,country United Kingdom,40,40,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,18:07:34.071Z,These people are not FAR right....If being concerned about the mess your country is is being far right then count me in!,Northampton United Kingdom,79,79,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,17:58:47.419Z,Merkel should be forced to stand down. Why are we still allowing this woman to make decisions for us when she caused the refugee catastrophe bringing countries into crisis both physically and financially under the strain of too many people to care for. Especially when we have already paid billions annually to fund the refugees. I sit and wonder at the fact that she is still looking to be the big boss of EU with other delegates bowing to her orders. What is wrong with the leaders elected and expected to be in control of our individual countries?,barcelona Spain,75,75,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,17:53:55.834Z,Are comments being filtered,London,40,40,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,17:32:44.016Z,I will hazard a guess that there are a number of countries who would be delighted to have a referendum on EU membership. The whole concept of the EU is being eroded by officials who will not listen and will never reform.,chesterfield United Kingdom,66,66,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,17:21:49.836Z,How long before they also ask for a referendum?,london United Kingdom,62,62,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,17:21:30.770Z,Merkel could well have set in motion the process that will cause the EU to disintegrate. The migrant crisis has come on top of the Euro fiasco. As the EU stands at the moment there will be many including myself who won't lament it's passing.,chesterfield United Kingdom,67,69,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,17:19:40.300Z,Please germans vote for AFD and remove Merkel from the government is the only way to save Europe. Please!,Barcelona Spain,76,76,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,17:15:30.738Z,Puppet  merkel done what she's been told to do by hidden hand the west upset Middle East now their people here upsetting us all part of the plan to destroy Europe   Migrants and the people of Europe stand together and focus your angerhope at our twisted goverments.  Migrants nothing more than pawns in this the goverments wants chaos this all planed long ago.,kent United Kingdom,37,39,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,16:59:45.389Z,Has she lifted the Sausage Ban ????,Reading,37,39,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,16:36:50.435Z,And so the voters start showing their lack of trust in politicians. Low turnout and radical opposition to the incumbents. Next UK to vote OUT.,Cheltenham United Kingdom,66,66,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,16:29:23.592Z,Merkel is going to hurt. And deserves it.,Cheltenham United Kingdom,109,109,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,16:28:23.947Z,It will not make a sausage of difference to her stance because these eurocrats do not recognize democracy.,leeds United Kingdom,60,60,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,16:27:15.378Z,A party talking sense at last.,london United Kingdom,58,60,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,16:05:03.384Z,Surely her own cabinet view her as a liability?,London United Kingdom,60,62,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,15:49:54.617Z,The chickens will come home to roost for the vile Frau Frump,MAIDENHEAD United Kingdom,62,62,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,15:48:14.828Z,Will we still be allowed to comment on newspaper articles when Turkey join the EU?,Mega-Village-One,63,63,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,15:33:38.473Z,Merkel should up on a charge for dereliction of duty not still talking for Germans.,Sussex United Kingdom,69,69,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,15:12:25.483Z,Despite all the huffing and puffing about 'sending them back' this will never happen. Borders must be protected from entry in the first place. Merkel is finished but we shall all pay the price for her self-righteous folly for years to come.,Weymouth United Kingdom,127,127,Germany's anti-immigrant AFD party scores gains as Angela Merkel anger grows,/news/article-3480335/Anti-immigrant-party-AFD-scores-huge-gains-Germany-s-weekend-elections-anger-grows-Merkel-s-open-door-policy.html
2016/03/07,19:54:20.502Z,Banning the import of inflatable boats would be a start. A chap on the radio who has a house on Lesbos said there are days when the migrants don't come because Turkish gun boats are patrolling. They can stop it or slow it if they want.,Stevenage United Kingdom,295,305,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:45:51.551Z,Over to you Merkel !! Sort this mess !,usk United States,264,274,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:45:13.287Z,If Turkey want EU money they should send out patrols in the coastal towns to confiscate the " life jackets ".,glasgow United Kingdom,245,249,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:44:43.535Z,This will only stop when all the boats are turned Back to Turkey.,LA LA Land United Kingdom,271,281,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:41:36.427Z,Is the EU going to fall for that old chestnut again? They took the first 3bn and did nothing and they'll do the same with the next 3bn.,Saltburn-by-the-Sea,373,381,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:40:36.122Z,Still time to get out of EU before it is too late,London United Kingdom,280,288,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:33:18.277Z,Remember to cross Turkey off your holiday list.,Leicester United Kingdom,440,476,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:20:29.999Z,The cheaper and more humane solution is to invite these desperate people here - and unitize their talents to our advantage.  ,London United Kingdom,-359,399,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:19:25.191Z,The US and many other countries have sent trillions of dollars of aid where is it?,Dry Heat United States,321,329,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/03/07,19:13:58.008Z,Someone's knocking at the door somebody's ringing a bell open the door and let em in! ,Northwich,-225,269,Cashing in on migrants risking their lives  As Turkey demands &#x26;#8364;6 BILLION from the EU to stop allowing migrants into the EU shopkeepers also profit from their plight by selling life jackets,/news/article-3480849/Cashing-migrants-risking-lives-Turkey-demands-6-BILLION-EU-stop-allowing-migrants-EU-shopkeepers-profit-plight-selling-life-jackets.html
2016/06/28,20:27:13.862Z,Depends which country they come from but yes I agree no skills to offer from the majority ,Bournemouth United Kingdom,10,10,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
2016/06/28,16:12:31.751Z,Wake up people it's intentional and all part of the plan.,Walsall United Kingdom,31,31,10000 migrants cross from North Africa to Italy in just FOUR DAYS,/news/article-3662601/10-000-migrants-cross-North-Africa-Italy-just-FOUR-DAYS-revealed-6-ordered-return-home-year-actually-went-back.html
